dt,sf0_real,sf0_imag,sf1_real,sf1_imag,expectation
0.4,0.3995947655,0.325429912,0.51173732,0.6874185851,1.033760633
0,0.3145055985,0.173661101,0.8261117812,0.4341282938,1
0.1,0.3145055985,0.173661101,0.8261117812,0.4341282938,1.001742848
0.2,0.3145055985,0.173661101,0.8261117812,0.4341282938,1.006971392
0.3,0.3145055985,0.173661101,0.8261117812,0.4341282938,1.015685631
0.4,0.3145055985,0.173661101,0.8261117812,0.4341282938,1.027885566
0,0.4423124612,0.06179406339,0.8805118111,0.1588714286,1
0.1,0.4423124612,0.06179406339,0.8805118111,0.1588714286,1.00195798
0.2,0.4423124612,0.06179406339,0.8805118111,0.1588714286,1.00783192
0.3,0.4423124612,0.06179406339,0.8805118111,0.1588714286,1.01762182
0.4,0.4423124612,0.06179406339,0.8805118111,0.1588714286,1.031327679
0,0.7106008573,0.23829255,0.276872729,0.6013356584,1
0.1,0.7106008573,0.23829255,0.276872729,0.6013356584,1.002442843
0.2,0.7106008573,0.23829255,0.276872729,0.6013356584,1.009771371
0.3,0.7106008573,0.23829255,0.276872729,0.6013356584,1.021985585
0.4,0.7106008573,0.23829255,0.276872729,0.6013356584,1.039085484
0,0.4609775118,0.4013159441,0.590752421,0.5267417049,1
0.1,0.4609775118,0.4013159441,0.590752421,0.5267417049,1.002371629
0.2,0.4609775118,0.4013159441,0.590752421,0.5267417049,1.009486516
0.3,0.4609775118,0.4013159441,0.590752421,0.5267417049,1.021344662
0.4,0.4609775118,0.4013159441,0.590752421,0.5267417049,1.037946065
0,0.3395108865,0.8120818518,0.3853931838,0.2769973245,1
0.1,0.3395108865,0.8120818518,0.3853931838,0.2769973245,1.002808855
0.2,0.3395108865,0.8120818518,0.3853931838,0.2769973245,1.011235419
0.3,0.3395108865,0.8120818518,0.3853931838,0.2769973245,1.025279693
0.4,0.3395108865,0.8120818518,0.3853931838,0.2769973245,1.044941677
0,0.05688245457,0.09189445745,0.7682335034,0.6309810451,1
0.1,0.05688245457,0.09189445745,0.7682335034,0.6309810451,1.001181381
0.2,0.05688245457,0.09189445745,0.7682335034,0.6309810451,1.004725522
0.3,0.05688245457,0.09189445745,0.7682335034,0.6309810451,1.010632425
0.4,0.05688245457,0.09189445745,0.7682335034,0.6309810451,1.01890209
0,0.290748736,0.8369654477,0.4355242758,0.1589736364,1
0.1,0.290748736,0.8369654477,0.4355242758,0.1589736364,1.002671567
0.2,0.290748736,0.8369654477,0.4355242758,0.1589736364,1.010686269
0.3,0.290748736,0.8369654477,0.4355242758,0.1589736364,1.024044106
0.4,0.290748736,0.8369654477,0.4355242758,0.1589736364,1.042745077
0,0.6863825192,0.2491290132,0.6321396136,0.259255243,1
0.1,0.6863825192,0.2491290132,0.6321396136,0.259255243,1.002650662
0.2,0.6863825192,0.2491290132,0.6321396136,0.259255243,1.010602648
0.3,0.6863825192,0.2491290132,0.6321396136,0.259255243,1.023855959
0.4,0.6863825192,0.2491290132,0.6321396136,0.259255243,1.042410594
0,0.9112371207,0.1113978877,0.274503705,0.2861557905,1
0.1,0.9112371207,0.1113978877,0.274503705,0.2861557905,1.002799644
0.2,0.9112371207,0.1113978877,0.274503705,0.2861557905,1.011198577
0.3,0.9112371207,0.1113978877,0.274503705,0.2861557905,1.025196799
0.4,0.9112371207,0.1113978877,0.274503705,0.2861557905,1.044794309
0,0.6050470745,0.3636581868,0.44814104,0.5484891695,1
0.1,0.6050470745,0.3636581868,0.44814104,0.5484891695,1.002550301
0.2,0.6050470745,0.3636581868,0.44814104,0.5484891695,1.010201205
0.3,0.6050470745,0.3636581868,0.44814104,0.5484891695,1.022952711
0.4,0.6050470745,0.3636581868,0.44814104,0.5484891695,1.040804819
0,0.7504135688,0.4792480836,0.3847819892,0.2431945125,1
0.1,0.7504135688,0.4792480836,0.3847819892,0.2431945125,1.002916953
0.2,0.7504135688,0.4792480836,0.3847819892,0.2431945125,1.01166781
0.3,0.7504135688,0.4792480836,0.3847819892,0.2431945125,1.026252573
0.4,0.7504135688,0.4792480836,0.3847819892,0.2431945125,1.046671242
0,0.6030062167,0.4918215545,0.4484747529,0.4397333932,1
0.1,0.6030062167,0.4918215545,0.4484747529,0.4397333932,1.002747533
0.2,0.6030062167,0.4918215545,0.4484747529,0.4397333932,1.010990134
0.3,0.6030062167,0.4918215545,0.4484747529,0.4397333932,1.0247278
0.4,0.6030062167,0.4918215545,0.4484747529,0.4397333932,1.043960534
0,0.8012381897,0.5788797998,0.1104828162,0.1034847241,1
0.1,0.8012381897,0.5788797998,0.1104828162,0.1034847241,1.00280082
0.2,0.8012381897,0.5788797998,0.1104828162,0.1034847241,1.011203281
0.3,0.8012381897,0.5788797998,0.1104828162,0.1034847241,1.025207383
0.4,0.8012381897,0.5788797998,0.1104828162,0.1034847241,1.044813126
0,0.4683537102,0.8436652014,0.07004449885,0.2529181651,1
0.1,0.4683537102,0.8436652014,0.07004449885,0.2529181651,1.002883696
0.2,0.4683537102,0.8436652014,0.07004449885,0.2529181651,1.011534784
0.3,0.4683537102,0.8436652014,0.07004449885,0.2529181651,1.025953264
0.4,0.4683537102,0.8436652014,0.07004449885,0.2529181651,1.046139137
0,0.0889838374,0.2347013768,0.7070491454,0.6611192377,1
0.1,0.0889838374,0.2347013768,0.7070491454,0.6611192377,1.001449735
0.2,0.0889838374,0.2347013768,0.7070491454,0.6611192377,1.00579894
0.3,0.0889838374,0.2347013768,0.7070491454,0.6611192377,1.013047615
0.4,0.0889838374,0.2347013768,0.7070491454,0.6611192377,1.023195761
0,0.8277103441,0.003024051647,0.4670271924,0.3110820517,1
0.1,0.8277103441,0.003024051647,0.4670271924,0.3110820517,1.002716188
0.2,0.8277103441,0.003024051647,0.4670271924,0.3110820517,1.010864752
0.3,0.8277103441,0.003024051647,0.4670271924,0.3110820517,1.024445692
0.4,0.8277103441,0.003024051647,0.4670271924,0.3110820517,1.043459009
0,0.6588183455,0.5039832347,0.4581769725,0.3194262805,1
0.1,0.6588183455,0.5039832347,0.4581769725,0.3194262805,1.002841411
0.2,0.6588183455,0.5039832347,0.4581769725,0.3194262805,1.011365642
0.3,0.6588183455,0.5039832347,0.4581769725,0.3194262805,1.025572695
0.4,0.6588183455,0.5039832347,0.4581769725,0.3194262805,1.045462569
0,0.8041340976,0.3203116328,0.445680032,0.2283377325,1
0.1,0.8041340976,0.3203116328,0.445680032,0.2283377325,1.002889211
0.2,0.8041340976,0.3203116328,0.445680032,0.2283377325,1.011556844
0.3,0.8041340976,0.3203116328,0.445680032,0.2283377325,1.0260029
0.4,0.8041340976,0.3203116328,0.445680032,0.2283377325,1.046227377
0,0.193088019,0.6092213227,0.3086710652,0.7044775159,1
0.1,0.193088019,0.6092213227,0.3086710652,0.7044775159,1.002435547
0.2,0.193088019,0.6092213227,0.3086710652,0.7044775159,1.009742189
0.3,0.193088019,0.6092213227,0.3086710652,0.7044775159,1.021919925
0.4,0.193088019,0.6092213227,0.3086710652,0.7044775159,1.038968755
0,0.59248314,0.6763511337,0.278632712,0.3374561965,1
0.1,0.59248314,0.6763511337,0.278632712,0.3374561965,1.002922898
0.2,0.59248314,0.6763511337,0.278632712,0.3374561965,1.011691592
0.3,0.59248314,0.6763511337,0.278632712,0.3374561965,1.026306081
0.4,0.59248314,0.6763511337,0.278632712,0.3374561965,1.046766367
0,0.5258248338,0.3971349767,0.7068747546,0.2571383593,1
0.1,0.5258248338,0.3971349767,0.7068747546,0.2571383593,1.00245283
0.2,0.5258248338,0.3971349767,0.7068747546,0.2571383593,1.009811321
0.3,0.5258248338,0.3971349767,0.7068747546,0.2571383593,1.022075472
0.4,0.5258248338,0.3971349767,0.7068747546,0.2571383593,1.039245283
0,0.3485792019,0.6262665895,0.6097680851,0.3383276242,1
0.1,0.3485792019,0.6262665895,0.6097680851,0.3383276242,1.002501045
0.2,0.3485792019,0.6262665895,0.6097680851,0.3383276242,1.01000418
0.3,0.3485792019,0.6262665895,0.6097680851,0.3383276242,1.022509404
0.4,0.3485792019,0.6262665895,0.6097680851,0.3383276242,1.040016718
0,0.6056254417,0.5366253015,0.1944703806,0.5544658522,1
0.1,0.6056254417,0.5366253015,0.1944703806,0.5544658522,1.002712105
0.2,0.6056254417,0.5366253015,0.1944703806,0.5544658522,1.010848419
0.3,0.6056254417,0.5366253015,0.1944703806,0.5544658522,1.024408943
0.4,0.6056254417,0.5366253015,0.1944703806,0.5544658522,1.043393677
0,0.6182970744,0.3227824363,0.374881334,0.6107243339,1
0.1,0.6182970744,0.3227824363,0.374881334,0.6107243339,1.002464638
0.2,0.6182970744,0.3227824363,0.374881334,0.6107243339,1.009858553
0.3,0.6182970744,0.3227824363,0.374881334,0.6107243339,1.022181744
0.4,0.6182970744,0.3227824363,0.374881334,0.6107243339,1.039434212
0,0.3965740043,0.2041384581,0.6008816531,0.6633232907,1
0.1,0.3965740043,0.2041384581,0.6008816531,0.6633232907,1.001916236
0.2,0.3965740043,0.2041384581,0.6008816531,0.6633232907,1.007664943
0.3,0.3965740043,0.2041384581,0.6008816531,0.6633232907,1.017246121
0.4,0.3965740043,0.2041384581,0.6008816531,0.6633232907,1.030659771
0,0.8600745653,0.4982435373,0.1076860054,0.02070854534,1
0.1,0.8600745653,0.4982435373,0.1076860054,0.02070854534,1.002745457
0.2,0.8600745653,0.4982435373,0.1076860054,0.02070854534,1.010981829
0.3,0.8600745653,0.4982435373,0.1076860054,0.02070854534,1.024709115
0.4,0.8600745653,0.4982435373,0.1076860054,0.02070854534,1.043927316
0,0.7219053733,0.5784198443,0.3775215301,0.04195962342,1
0.1,0.7219053733,0.5784198443,0.3775215301,0.04195962342,1.002844035
0.2,0.7219053733,0.5784198443,0.3775215301,0.04195962342,1.011376141
0.3,0.7219053733,0.5784198443,0.3775215301,0.04195962342,1.025596317
0.4,0.7219053733,0.5784198443,0.3775215301,0.04195962342,1.045504563
0,0.5486654225,0.5440951039,0.5423768634,0.3297788807,1
0.1,0.5486654225,0.5440951039,0.5423768634,0.3297788807,1.00271854
0.2,0.5486654225,0.5440951039,0.5423768634,0.3297788807,1.010874161
0.3,0.5486654225,0.5440951039,0.5423768634,0.3297788807,1.024466863
0.4,0.5486654225,0.5440951039,0.5423768634,0.3297788807,1.043496646
0,0.003204658933,0.2028927742,0.2718731031,0.9406961614,1
0.1,0.003204658933,0.2028927742,0.2718731031,0.9406961614,1.001372652
0.2,0.003204658933,0.2028927742,0.2718731031,0.9406961614,1.005490608
0.3,0.003204658933,0.2028927742,0.2718731031,0.9406961614,1.012353867
0.4,0.003204658933,0.2028927742,0.2718731031,0.9406961614,1.021962431
0,0.6140364663,0.523598292,0.1071747613,0.5807905106,1
0.1,0.6140364663,0.523598292,0.1071747613,0.5807905106,1.00263377
0.2,0.6140364663,0.523598292,0.1071747613,0.5807905106,1.010535079
0.3,0.6140364663,0.523598292,0.1071747613,0.5807905106,1.023703928
0.4,0.6140364663,0.523598292,0.1071747613,0.5807905106,1.042140316
0,0.3228287571,0.1682609591,0.4615541828,0.8089731637,1
0.1,0.3228287571,0.1682609591,0.4615541828,0.8089731637,1.001668243
0.2,0.3228287571,0.1682609591,0.4615541828,0.8089731637,1.006672971
0.3,0.3228287571,0.1682609591,0.4615541828,0.8089731637,1.015014185
0.4,0.3228287571,0.1682609591,0.4615541828,0.8089731637,1.026691884
0,0.223647248,0.3211184471,0.7221455207,0.5704127438,1
0.1,0.223647248,0.3211184471,0.7221455207,0.5704127438,1.001796498
0.2,0.223647248,0.3211184471,0.7221455207,0.5704127438,1.007185991
0.3,0.223647248,0.3211184471,0.7221455207,0.5704127438,1.016168479
0.4,0.223647248,0.3211184471,0.7221455207,0.5704127438,1.028743963
0,0.2117373506,0.6339057231,0.5150930289,0.5366656316,1
0.1,0.2117373506,0.6339057231,0.5150930289,0.5366656316,1.002433486
0.2,0.2117373506,0.6339057231,0.5150930289,0.5366656316,1.009733946
0.3,0.2117373506,0.6339057231,0.5150930289,0.5366656316,1.021901378
0.4,0.2117373506,0.6339057231,0.5150930289,0.5366656316,1.038935783
0,0.5904583605,0.271678111,0.041243351,0.7588470956,1
0.1,0.5904583605,0.271678111,0.041243351,0.7588470956,1.002044744
0.2,0.5904583605,0.271678111,0.041243351,0.7588470956,1.008178974
0.3,0.5904583605,0.271678111,0.041243351,0.7588470956,1.018402692
0.4,0.5904583605,0.271678111,0.041243351,0.7588470956,1.032715896
0,0.2207114479,0.7181634083,0.6521789821,0.1009472692,1
0.1,0.2207114479,0.7181634083,0.6521789821,0.1009472692,1.00224946
0.2,0.2207114479,0.7181634083,0.6521789821,0.1009472692,1.008997838
0.3,0.2207114479,0.7181634083,0.6521789821,0.1009472692,1.020245136
0.4,0.2207114479,0.7181634083,0.6521789821,0.1009472692,1.035991353
0,0.573687326,0.01864921957,0.4668625578,0.6727365091,1
0.1,0.573687326,0.01864921957,0.4668625578,0.6727365091,1.001975751
0.2,0.573687326,0.01864921957,0.4668625578,0.6727365091,1.007903002
0.3,0.573687326,0.01864921957,0.4668625578,0.6727365091,1.017781755
0.4,0.573687326,0.01864921957,0.4668625578,0.6727365091,1.031612009
0,0.5214888842,0.01083051572,0.5482914425,0.6536884102,1
0.1,0.5214888842,0.01083051572,0.5482914425,0.6536884102,1.001904121
0.2,0.5214888842,0.01083051572,0.5482914425,0.6536884102,1.007616484
0.3,0.5214888842,0.01083051572,0.5482914425,0.6536884102,1.017137089
0.4,0.5214888842,0.01083051572,0.5482914425,0.6536884102,1.030465936
0,0.87948944,0.01766308159,0.4360794042,0.189792238,1
0.1,0.87948944,0.01766308159,0.4360794042,0.189792238,1.002857109
0.2,0.87948944,0.01766308159,0.4360794042,0.189792238,1.011428437
0.3,0.87948944,0.01766308159,0.4360794042,0.189792238,1.025713982
0.4,0.87948944,0.01766308159,0.4360794042,0.189792238,1.045713746
0,0.4803559302,0.1137086733,0.1627592528,0.8543055329,1
0.1,0.4803559302,0.1137086733,0.1627592528,0.8543055329,1.001670393
0.2,0.4803559302,0.1137086733,0.1627592528,0.8543055329,1.006681573
0.3,0.4803559302,0.1137086733,0.1627592528,0.8543055329,1.01503354
0.4,0.4803559302,0.1137086733,0.1627592528,0.8543055329,1.026726293
0,0.5569233951,0.3741190011,0.3000303912,0.678124671,1
0.1,0.5569233951,0.3741190011,0.3000303912,0.678124671,1.002393475
0.2,0.5569233951,0.3741190011,0.3000303912,0.678124671,1.009573901
0.3,0.5569233951,0.3741190011,0.3000303912,0.678124671,1.021541276
0.4,0.5569233951,0.3741190011,0.3000303912,0.678124671,1.038295602
0,0.2120726805,0.586133898,0.6964091765,0.3556493928,1
0.1,0.2120726805,0.586133898,0.6964091765,0.3556493928,1.00219148
0.2,0.2120726805,0.586133898,0.6964091765,0.3556493928,1.008765922
0.3,0.2120726805,0.586133898,0.6964091765,0.3556493928,1.019723324
0.4,0.2120726805,0.586133898,0.6964091765,0.3556493928,1.035063688
0,0.6206575777,0.2002727939,0.5958487919,0.4686568003,1
0.1,0.6206575777,0.2002727939,0.5958487919,0.4686568003,1.002422404
0.2,0.6206575777,0.2002727939,0.5958487919,0.4686568003,1.009689615
0.3,0.6206575777,0.2002727939,0.5958487919,0.4686568003,1.021801633
0.4,0.6206575777,0.2002727939,0.5958487919,0.4686568003,1.038758459
0,0.7168678651,0.2693252976,0.4650398069,0.4441872646,1
0.1,0.7168678651,0.2693252976,0.4650398069,0.4441872646,1.002663102
0.2,0.7168678651,0.2693252976,0.4650398069,0.4441872646,1.010652407
0.3,0.7168678651,0.2693252976,0.4650398069,0.4441872646,1.023967916
0.4,0.7168678651,0.2693252976,0.4650398069,0.4441872646,1.042609628
0,0.3039075753,0.3359376862,0.7825413028,0.4271008852,1
0.1,0.3039075753,0.3359376862,0.7825413028,0.4271008852,1.001938422
0.2,0.3039075753,0.3359376862,0.7825413028,0.4271008852,1.007753686
0.3,0.3039075753,0.3359376862,0.7825413028,0.4271008852,1.017445794
0.4,0.3039075753,0.3359376862,0.7825413028,0.4271008852,1.031014744
0,0.5177939584,0.8147540645,0.2385450727,0.1056479023,1
0.1,0.5177939584,0.8147540645,0.2385450727,0.1056479023,1.002826446
0.2,0.5177939584,0.8147540645,0.2385450727,0.1056479023,1.011305786
0.3,0.5177939584,0.8147540645,0.2385450727,0.1056479023,1.025438018
0.4,0.5177939584,0.8147540645,0.2385450727,0.1056479023,1.045223143
0,0.5337026565,0.6230816645,0.2740525284,0.5018226036,1
0.1,0.5337026565,0.6230816645,0.2740525284,0.5018226036,1.002811213
0.2,0.5337026565,0.6230816645,0.2740525284,0.5018226036,1.011244853
0.3,0.5337026565,0.6230816645,0.2740525284,0.5018226036,1.02530092
0.4,0.5337026565,0.6230816645,0.2740525284,0.5018226036,1.044979413
0,0.7754725931,0.2742714691,0.3631943225,0.4376154736,1
0.1,0.7754725931,0.2742714691,0.3631943225,0.4376154736,1.002725208
0.2,0.7754725931,0.2742714691,0.3631943225,0.4376154736,1.010900834
0.3,0.7754725931,0.2742714691,0.3631943225,0.4376154736,1.024526876
0.4,0.7754725931,0.2742714691,0.3631943225,0.4376154736,1.043603335
0,0.1266892561,0.08134370611,0.8402221848,0.5209219846,1
0.1,0.1266892561,0.08134370611,0.8402221848,0.5209219846,1.001274381
0.2,0.1266892561,0.08134370611,0.8402221848,0.5209219846,1.005097522
0.3,0.1266892561,0.08134370611,0.8402221848,0.5209219846,1.011469425
0.4,0.1266892561,0.08134370611,0.8402221848,0.5209219846,1.020390088
0,0.5452398778,0.491529302,0.5827066408,0.3486622889,1
0.1,0.5452398778,0.491529302,0.5827066408,0.3486622889,1.002644768
0.2,0.5452398778,0.491529302,0.5827066408,0.3486622889,1.010579073
0.3,0.5452398778,0.491529302,0.5827066408,0.3486622889,1.023802915
0.4,0.5452398778,0.491529302,0.5827066408,0.3486622889,1.042316293
0,0.6316073799,0.2322973941,0.1106914151,0.7313394895,1
0.1,0.6316073799,0.2322973941,0.1106914151,0.7313394895,1.002108307
0.2,0.6316073799,0.2322973941,0.1106914151,0.7313394895,1.008433227
0.3,0.6316073799,0.2322973941,0.1106914151,0.7313394895,1.018974761
0.4,0.6316073799,0.2322973941,0.1106914151,0.7313394895,1.033732908
0,0.21211494,0.2682509434,0.804130311,0.4862336132,1
0.1,0.21211494,0.2682509434,0.804130311,0.4862336132,1.001668723
0.2,0.21211494,0.2682509434,0.804130311,0.4862336132,1.006674893
0.3,0.21211494,0.2682509434,0.804130311,0.4862336132,1.015018509
0.4,0.21211494,0.2682509434,0.804130311,0.4862336132,1.026699571
0,0.1418526518,0.7536420222,0.031659613,0.6410141936,1
0.1,0.1418526518,0.7536420222,0.031659613,0.6410141936,1.002721096
0.2,0.1418526518,0.7536420222,0.031659613,0.6410141936,1.010884382
0.3,0.1418526518,0.7536420222,0.031659613,0.6410141936,1.02448986
0.4,0.1418526518,0.7536420222,0.031659613,0.6410141936,1.043537528
0,0.1793253754,0.2198118018,0.927318428,0.2441428162,1
0.1,0.1793253754,0.2198118018,0.927318428,0.2441428162,1.001480691
0.2,0.1793253754,0.2198118018,0.927318428,0.2441428162,1.005922765
0.3,0.1793253754,0.2198118018,0.927318428,0.2441428162,1.013326221
0.4,0.1793253754,0.2198118018,0.927318428,0.2441428162,1.02369106
0,0.4601655662,0.4414032767,0.7135119157,0.2903645039,1
0.1,0.4601655662,0.4414032767,0.7135119157,0.2903645039,1.002380945
0.2,0.4601655662,0.4414032767,0.7135119157,0.2903645039,1.00952378
0.3,0.4601655662,0.4414032767,0.7135119157,0.2903645039,1.021428505
0.4,0.4601655662,0.4414032767,0.7135119157,0.2903645039,1.038095121
0,0.3542417262,0.6486547241,0.239400572,0.6296405438,1
0.1,0.3542417262,0.6486547241,0.239400572,0.6296405438,1.002663144
0.2,0.3542417262,0.6486547241,0.239400572,0.6296405438,1.010652577
0.3,0.3542417262,0.6486547241,0.239400572,0.6296405438,1.023968298
0.4,0.3542417262,0.6486547241,0.239400572,0.6296405438,1.042610308
0,0.7430877471,0.05200041334,0.1060584079,0.6586867019,1
0.1,0.7430877471,0.05200041334,0.1060584079,0.6586867019,1.002068714
0.2,0.7430877471,0.05200041334,0.1060584079,0.6586867019,1.008274855
0.3,0.7430877471,0.05200041334,0.1060584079,0.6586867019,1.018618424
0.4,0.7430877471,0.05200041334,0.1060584079,0.6586867019,1.033099421
0,0.4294892071,0.3500645992,0.1646106068,0.8160252113,1
0.1,0.4294892071,0.3500645992,0.1646106068,0.8160252113,1.002061386
0.2,0.4294892071,0.3500645992,0.1646106068,0.8160252113,1.008245544
0.3,0.4294892071,0.3500645992,0.1646106068,0.8160252113,1.018552474
0.4,0.4294892071,0.3500645992,0.1646106068,0.8160252113,1.032982175
0,0.49538253,0.7626558908,0.3465334678,0.2299275904,1
0.1,0.49538253,0.7626558908,0.3465334678,0.2299275904,1.002878512
0.2,0.49538253,0.7626558908,0.3465334678,0.2299275904,1.011514049
0.3,0.49538253,0.7626558908,0.3465334678,0.2299275904,1.02590661
0.4,0.49538253,0.7626558908,0.3465334678,0.2299275904,1.046056195
0,0.03339885974,0.7620865567,0.6135076568,0.2042472798,1
0.1,0.03339885974,0.7620865567,0.6135076568,0.2042472798,1.002212858
0.2,0.03339885974,0.7620865567,0.6135076568,0.2042472798,1.00885143
0.3,0.03339885974,0.7620865567,0.6135076568,0.2042472798,1.019915718
0.4,0.03339885974,0.7620865567,0.6135076568,0.2042472798,1.035405721
