dt,sf1_real,sf1_imag,sf2_real,sf2_imag,expection
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-1.179435582
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-1.202317548
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-1.22418974
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-1.245003079
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-1.264709821
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-1.283263635
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-1.300619691
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-1.316734729
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-1.331567141
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-1.34507704
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-1.357226333
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-1.367978785
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-1.377300089
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-1.385157921
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-1.391522006
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-1.396364167
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-1.399658381
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-1.401380828
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-1.401509933
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-1.400026414
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-1.396913314
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-1.392156041
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-1.385742396
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-1.377662602
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-1.367909326
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-1.356477703
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-1.343365346
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-1.328572361
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-1.312101359
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-1.293957451
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-1.27414826
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-1.252683905
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-1.229577004
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-1.204842656
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-1.17849843
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-1.15056434
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-1.121062828
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-1.090018733
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-1.057459262
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-1.023413956
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-0.9879146469
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-0.9509954237
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-0.9126925805
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-0.8730445702
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-0.8320919517
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-0.7898773344
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-0.7464453185
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-0.7018424338
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-0.6561170736
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-0.6093194268
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-0.561501407
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-0.5127165781
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-0.4630200785
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-0.4124685412
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-0.3611200132
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-0.3090338711
0.1,0.5215133621,0.2879596614,0.5854931991,0.5498188433,-0.2562707357
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-3.05E-17
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,0.01098838562
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,0.02078878413
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,0.02939085042
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,0.03678662249
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,0.04297053184
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,0.04793940987
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,0.0516924903
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,0.05423140747
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,0.05556019069
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,0.05568525459
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,0.05461538537
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,0.05236172323
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,0.04893774073
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,0.04435921729
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,0.03864420983
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,0.03181301963
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,0.02388815531
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,0.01489429227
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,0.004858228351
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.006191163954
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.01822298884
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.03120438189
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.04510056812
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.05987492319
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.07548903776
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.09190278485
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.1090743901
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.1269605048
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.1455162815
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.1646954525
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.1844504103
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.2047322903
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.2254910566
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.2466755883
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.2682337689
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.2901125767
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.3122581775
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.3346160175
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.357130919
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.379747176
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.4024086511
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.4250588739
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.4476411385
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.4700986032
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.4923743895
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.5144116812
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.536153824
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.5575444247
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.5785274502
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.5990473254
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.6190490313
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.6384782018
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.6572812198
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.6754053114
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.6927986403
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.7094103989
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.7251908996
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.740091663
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.754065505
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.7670666215
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.7790506711
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.7899748556
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.7997979976
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.8084806162
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.8159849994
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.822275274
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.8273174727
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.831079598
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.8335316826
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.8346458474
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.8343963554
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.8327596624
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.8297144647
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.825241742
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.819324798
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.8119492965
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.8031032937
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.7927772669
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.7809641394
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.7676593008
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.7528606242
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.7365684788
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.7187857387
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.6995177874
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.6787725187
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.6565603328
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.6328941295
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.6077892958
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.5812636908
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.5533376259
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.5240338411
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.4933774775
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.4613960457
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.4281193905
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.3935796515
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.3578112202
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.3208506936
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.2827368234
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.2435104626
0.1,0.4796133137,0.5462422156,0.5442923941,0.4187317768,-0.2032145077
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,5.57E-17
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.03262113581
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.06429435127
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.09498274594
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.1246513476
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.1532671628
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.1807992234
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.2072186306
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.232498595
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.2566144731
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.2795438005
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.3012663217
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.3217640154
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.341021117
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.3590241369
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.3757618751
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.3912254323
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.4054082166
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.4183059472
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.4299166537
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.4402406715
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.4492806344
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.4570414621
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.4635303446
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.4687567235
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.4727322682
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.4754708494
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.4769885094
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.4773034274
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.4764358827
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.474408214
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.4712447749
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.4669718868
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.4616177883
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.4552125811
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.4477881739
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.4393782218
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.4300180646
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.4197446611
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.4085965209
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.3966136347
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.3838374007
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.3703105502
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.3560770696
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.3411821215
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.3256719637
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.3095938656
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.2929960242
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.2759274776
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.258438018
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.2405781023
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.2223987634
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.2039515186
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.1852882787
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.1664612563
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.1475228724
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.1285256647
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.1095221937
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.0905649506
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.07170626373
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.05299820655
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.03449250535
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,0.01624044787
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,-0.001707207454
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,-0.01930032133
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,-0.03648946236
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,-0.05322599466
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,-0.06946216411
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,-0.08515118314
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,-0.1002473139
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,-0.1147059497
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,-0.1284836946
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,-0.1415384408
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,-0.1538294442
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,-0.1653173973
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,-0.1759645003
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,-0.1857345289
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,-0.1945929004
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,-0.2025067361
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,-0.2094449217
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,-0.2153781647
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,-0.2202790477
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,-0.2241220805
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,-0.226883747
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,-0.2285425504
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,-0.2290790541
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,-0.2284759196
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,-0.226717941
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,-0.2237920753
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,-0.2196874703
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,-0.2143954875
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,-0.2079097225
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,-0.200226021
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,-0.1913424911
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,-0.1812595123
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,-0.1699797402
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,-0.1575081079
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,-0.1438518231
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,-0.1290203615
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,-0.1130254573
0.1,0.6297556227,0.5271743835,0.5692061966,0.0387211936,-0.0958810883
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,-3.68E-17
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,0.02481764994
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,0.04860029856
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,0.07132062577
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,0.09295340476
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,0.113475538
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,0.1328660894
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,0.1511063133
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,0.1681796793
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,0.1840718939
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,0.1987709179
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,0.2122669803
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,0.224552589
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,0.2356225361
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,0.2454739016
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,0.2541060514
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,0.2615206323
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,0.2677215636
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,0.2727150243
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,0.2765094365
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,0.2791154459
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,0.2805458977
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,0.2808158092
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,0.2799423392
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,0.2779447532
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,0.2748443855
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,0.2706645981
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,0.2654307355
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,0.259170077
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,0.2519117853
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,0.2436868524
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,0.2345280421
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,0.2244698301
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,0.2135483401
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,0.2018012789
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,0.1892678676
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,0.1759887706
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,0.1620060223
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,0.1473629518
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,0.1321041049
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,0.1162751647
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,0.09992286952
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,0.08309493016
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,0.06583994451
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,0.04820731134
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,0.03024714247
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,0.01201017387
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,-0.006452324297
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,-0.02508863854
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,-0.04384670366
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,-0.06267419493
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,-0.08151862071
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,-0.1003274154
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,-0.1190480325
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,-0.1376280377
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,-0.1560152016
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,-0.1741575923
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,-0.1920036679
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,-0.2095023672
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,-0.2266032011
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,-0.243256342
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,-0.2594127125
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,-0.2750240731
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,-0.2900431081
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,-0.3044235104
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,-0.3181200644
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,-0.3310887273
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,-0.3432867081
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,-0.3546725455
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,-0.3652061825
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,-0.3748490391
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,-0.3835640833
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,-0.3913158985
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,-0.398070749
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,-0.4037966423
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,-0.4084633888
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,-0.4120426588
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,-0.4145080357
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,-0.4158350668
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,-0.4160013108
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,-0.4149863814
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,-0.4127719883
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,-0.4093419742
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,-0.4046823487
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,-0.3987813185
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,-0.3916293137
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,-0.3832190109
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,-0.3735453527
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,-0.3626055625
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,-0.350399157
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,-0.3369279535
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,-0.3221960746
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,-0.3062099483
0.1,0.008501501627,0.8201479934,0.2625953466,0.5082604424,-0.2889783047
